2018-01-01,轻度污染,108,171,81
2018-01-02,轻度污染,122,268,92
2018-01-03,轻度污染,129,347,96
2018-01-04,良,96,326,69
2018-01-05,优,50,126,31
2018-01-06,优,29,46,18
2018-01-07,优,33,68,20
2018-01-08,优,30,40,17
2018-01-09,良,55,155,39
2018-01-10,优,43,81,26
2018-01-11,优,38,34,21
2018-01-12,优,40,9,21
2018-01-13,优,50,32,30
2018-01-14,良,77,111,55
2018-01-15,良,87,137,63
2018-01-16,轻度污染,122,228,91
2018-01-17,轻度污染,148,251,112
2018-01-18,中度污染,184,301,138
2018-01-19,中度污染,156,248,117
2018-01-20,中度污染,168,258,127
2018-01-21,轻度污染,141,254,106
2018-01-22,中度污染,158,323,119
2018-01-23,轻度污染,103,261,77
2018-01-24,轻度污染,104,318,78
2018-01-25,良,72,275,52
2018-01-26,良,57,198,36
2018-01-27,优,49,141,33
2018-01-28,优,40,68,25
2018-01-29,优,24,16,15
2018-01-30,优,42,28,29
2018-01-31,优,26,16,17
2018-02-01,良,70,84,50
2018-02-02,良,63,110,44
2018-02-03,良,58,115,40
2018-02-04,良,58,88,37
2018-02-05,优,42,30,26
2018-02-06,优,48,40,32
2018-02-07,良,59,68,41
2018-02-08,良,66,75,46
2018-02-09,良,80,95,58
2018-02-10,轻度污染,109,242,81
2018-02-11,良,79,166,58
2018-02-12,良,65,142,43
2018-02-13,良,68,134,44
2018-02-14,良,64,110,40
2018-02-15,良,64,116,43
2018-02-16,中度污染,174,279,136
2018-02-17,良,88,186,64
2018-02-18,良,58,153,41
2018-02-19,良,65,215,44
2018-02-20,良,54,127,37
2018-02-21,优,45,96,31
2018-02-22,优,18,9,8
2018-02-23,优,20,5,11
2018-02-24,优,43,64,30
2018-02-25,优,36,26,25
2018-02-26,优,37,31,25
2018-02-27,优,45,52,29
2018-02-28,良,51,100,35
2018-03-01,良,89,281,62
2018-03-02,良,66,182,46
2018-03-03,优,48,57,32
2018-03-04,优,40,32,26
2018-03-05,优,41,76,26
2018-03-06,优,49,163,31
2018-03-07,良,53,204,31
2018-03-08,优,16,1,9
2018-03-09,优,43,28,18
2018-03-10,良,59,60,36
2018-03-11,良,87,230,54
2018-03-12,良,67,117,43
2018-03-13,良,65,105,40
2018-03-14,良,53,70,34
2018-03-15,良,69,190,49
2018-03-16,轻度污染,112,329,83
2018-03-17,良,65,221,45
2018-03-18,良,53,145,32
2018-03-19,良,52,143,34
2018-03-20,优,28,16,11
2018-03-21,优,38,9,17
2018-03-22,优,50,29,31
2018-03-23,轻度污染,108,278,64
2018-03-24,良,73,134,49
2018-03-25,良,67,111,45
2018-03-26,良,87,202,63
2018-03-27,良,67,110,39
2018-03-28,轻度污染,122,318,77
2018-03-29,良,90,247,56
2018-03-30,良,87,244,64
2018-03-31,良,73,156,39
2018-04-01,良,88,188,44
2018-04-02,良,98,237,56
2018-04-03,良,81,196,50
2018-04-04,良,62,151,33
2018-04-05,优,48,70,25
2018-04-05,优,48,70,25
2018-04-06,优,43,27,19
2018-04-07,良,79,240,31
2018-04-08,良,77,191,41
2018-04-09,良,98,288,61
2018-04-10,良,67,71,37
2018-04-11,良,58,73,35
2018-04-12,优,45,38,24
2018-04-13,优,35,28,19
2018-04-14,优,35,37,19
2018-04-15,优,24,5,14
2018-04-16,良,58,69,29
2018-04-17,良,78,138,46
2018-04-18,轻度污染,132,340,95
2018-04-19,轻度污染,107,284,74
2018-04-20,良,81,216,55
2018-04-21,良,56,114,29
2018-04-22,良,55,201,32
2018-04-23,优,49,140,26
2018-04-24,优,40,74,24
2018-04-25,优,41,50,27
2018-04-26,良,81,219,59
2018-04-27,良,68,152,47
2018-04-28,良,63,95,43
2018-04-29,良,63,95,41
2018-04-30,良,56,123,36
2018-05-01,优,43,52,26
2018-05-02,优,50,82,27
2018-05-03,优,46,39,29
2018-05-04,优,48,55,31
2018-05-05,良,53,113,24
2018-05-06,优,41,76,21
2018-05-07,优,34,31,14
2018-05-08,优,33,13,19
2018-05-09,优,42,49,27
2018-05-10,优,46,59,25
2018-05-11,良,57,129,30
2018-05-12,良,57,115,31
2018-05-13,优,50,68,25
2018-05-14,优,49,62,23
2018-05-15,优,42,39,18
2018-05-16,优,37,26,18
2018-05-17,优,39,27,20
2018-05-18,良,58,127,23
2018-05-19,良,62,220,24
2018-05-20,优,48,137,19
2018-05-21,良,57,235,21
2018-05-22,良,64,265,23
2018-05-23,良,82,235,30
2018-05-24,良,68,155,27
2018-05-25,优,46,87,15
2018-05-26,优,40,57,18
2018-05-27,优,41,51,19
2018-05-28,良,74,150,24
2018-05-29,良,55,100,23
2018-05-30,良,59,143,27
2018-05-31,良,54,114,21
2018-06-01,良,52,98,31
2018-06-02,良,62,130,31
2018-06-03,良,61,109,29
2018-06-04,良,55,109,25
2018-06-05,优,33,21,19
2018-06-06,优,19,6,10
2018-06-07,优,16,2,6
2018-06-08,优,18,3,8
2018-06-09,优,23,4,13
2018-06-10,良,52,119,27
2018-06-11,良,86,291,32
2018-06-12,良,60,142,41
2018-06-13,优,31,23,19
2018-06-14,优,37,48,16
2018-06-15,优,32,19,17
2018-06-16,良,65,210,19
2018-06-17,良,86,290,35
2018-06-18,良,80,285,38
2018-06-19,优,35,43,16
2018-06-20,优,47,177,20
2018-06-21,优,47,155,24
2018-06-22,优,32,37,19
2018-06-23,优,30,50,16
2018-06-24,优,33,75,14
2018-06-25,优,22,16,11
2018-06-26,优,33,81,17
2018-06-27,良,55,242,21
2018-06-28,优,50,208,22
2018-06-29,良,56,183,23
2018-06-30,优,38,90,18
2018-07-01,优,41,124,19
2018-07-02,优,37,89,19
2018-07-03,优,42,156,20
2018-07-04,优,42,134,17
2018-07-05,优,42,149,17
2018-07-06,优,42,179,19
2018-07-07,优,32,96,16
2018-07-08,优,36,142,18
2018-07-09,优,32,118,14
2018-07-10,优,37,140,14
2018-07-11,良,86,358,35
2018-07-12,良,63,306,19
2018-07-13,优,27,47,14
2018-07-14,优,22,20,11
2018-07-15,优,25,33,11
2018-07-16,优,40,141,18
2018-07-17,良,58,254,30
2018-07-18,优,37,94,18
2018-07-19,优,35,82,15
2018-07-20,优,40,105,15
2018-07-21,良,70,275,27
2018-07-22,良,53,165,19
2018-07-23,优,35,64,17
2018-07-24,优,29,42,16
2018-07-25,优,42,120,22
2018-07-26,优,43,132,23
2018-07-27,优,43,139,19
2018-07-28,优,46,139,17
2018-07-29,优,39,76,17
2018-07-30,优,41,104,19
2018-07-31,优,41,102,20
2018-08-01,优,47,155,18
2018-08-02,优,40,109,24
2018-08-03,优,43,164,23
2018-08-04,良,76,314,34
2018-08-05,良,55,213,26
2018-08-06,良,57,207,25
2018-08-07,良,89,344,40
2018-08-08,良,57,227,22
2018-08-09,优,50,132,22
2018-08-10,优,31,25,15
2018-08-11,优,24,16,15
2018-08-12,优,34,49,17
2018-08-13,优,50,195,27
2018-08-14,优,33,101,15
2018-08-15,优,34,81,17
2018-08-16,优,33,58,16
2018-08-17,优,45,190,25
2018-08-18,良,57,298,32
2018-08-19,良,55,267,29
2018-08-20,良,63,295,39
2018-08-21,良,67,280,32
2018-08-22,良,60,241,23
2018-08-23,良,91,351,44
2018-08-25,良,74,250,32
2018-08-27,优,44,111,29
2018-08-29,优,35,88,15
2018-08-31,优,33,94,18
2018-09-02,优,29,59,18
2018-09-03,优,44,156,21
2018-09-04,优,47,194,22
2018-09-05,良,57,225,30
2018-09-06,良,65,269,29
2018-09-07,良,67,344,28
2018-09-08,优,41,132,23
2018-09-09,优,50,179,27
2018-09-10,优,45,125,26
2018-09-11,良,62,261,35
2018-09-12,优,50,178,32
2018-09-13,优,35,85,22
2018-09-14,优,47,159,27
2018-09-15,优,45,180,28
2018-09-16,优,28,56,11
2018-09-17,优,27,62,11
2018-09-18,优,30,107,14
2018-09-19,良,56,274,25
2018-09-20,良,78,343,40
2018-09-21,良,76,334,38
2018-09-22,良,79,340,42
2018-09-23,良,55,219,31
2018-09-24,优,41,146,25
2018-09-25,优,39,123,20
2018-09-26,良,64,327,30
2018-09-27,良,52,239,34
2018-09-28,优,40,104,26
2018-09-29,优,46,140,25
2018-09-30,良,59,214,33
2018-10-01,良,62,291,33
2018-10-02,良,66,271,31
2018-10-03,良,70,246,33
2018-10-04,良,69,217,33
2018-10-05,良,76,258,37
2018-10-06,良,68,204,33
2018-10-07,良,73,218,42
2018-10-08,轻度污染,105,338,68
2018-10-09,良,86,321,56
2018-10-10,良,75,352,55
2018-10-11,优,36,70,21
2018-10-12,优,48,105,32
2018-10-13,优,44,74,30
2018-10-14,良,62,235,40
2018-10-15,优,48,184,29
2018-10-16,优,25,33,15
2018-10-17,优,22,13,13
2018-10-18,优,32,37,21
2018-10-19,优,46,129,30
2018-10-20,良,62,246,43
2018-10-21,良,60,211,36
2018-10-22,良,52,169,32
2018-10-23,优,35,61,20
2018-10-24,优,46,98,28
2018-10-25,良,81,283,58
2018-10-26,良,72,291,50
2018-10-27,优,47,114,20
2018-10-28,良,56,160,24
2018-10-29,良,56,177,26
2018-10-30,良,56,147,27
2018-10-31,良,56,137,23
2018-11-01,良,56,122,28
2018-11-02,良,64,172,45
2018-11-03,优,29,16,18
2018-11-04,优,42,97,28
2018-11-05,良,69,303,48
2018-11-06,良,61,313,40
2018-11-07,良,75,334,53
2018-11-08,良,51,214,33
2018-11-09,优,43,109,25
2018-11-10,良,78,271,56
2018-11-11,良,89,318,62
2018-11-12,良,75,244,51
2018-11-13,优,34,54,19
2018-11-14,良,62,189,39
2018-11-15,良,54,187,30
2018-11-16,优,42,209,23
