2018-01-01,轻度污染,108,172,82
2018-01-02,优,43,40,27
2018-01-03,优,41,75,21
2018-01-04,优,28,51,8
2018-01-05,优,44,102,24
2018-01-06,良,82,206,60
2018-01-07,优,34,74,22
2018-01-08,轻度污染,123,324,92
2018-01-09,良,53,135,27
2018-01-10,良,61,210,33
2018-01-11,良,64,187,43
2018-01-12,优,49,57,31
2018-01-13,良,73,101,53
2018-01-14,优,48,28,31
2018-01-15,良,57,51,40
2018-01-16,良,95,149,70
2018-01-17,轻度污染,144,246,109
2018-01-18,轻度污染,109,175,81
2018-01-19,中度污染,166,257,126
2018-01-20,轻度污染,118,200,89
2018-01-21,良,61,101,41
2018-01-22,良,65,142,44
2018-01-23,轻度污染,114,288,86
2018-01-24,优,38,31,19
2018-01-25,优,29,39,11
2018-01-26,优,34,48,13
2018-01-27,优,29,17,16
2018-01-28,优,35,49,20
2018-01-29,轻度污染,125,292,94
2018-01-30,重度污染,234,352,183
2018-01-31,重度污染,228,349,177
2018-02-01,中度污染,168,334,128
2018-02-02,轻度污染,141,334,106
2018-02-03,优,46,39,31
2018-02-04,良,51,43,36
2018-02-05,良,74,226,54
2018-02-06,优,49,46,32
2018-02-07,优,44,19,26
2018-02-08,轻度污染,112,280,84
2018-02-09,良,87,119,63
2018-02-10,轻度污染,106,231,70
2018-02-11,良,93,233,41
2018-02-12,良,90,277,34
2018-02-13,良,57,69,32
2018-02-14,良,64,108,39
2018-02-15,良,59,88,36
2018-02-16,优,41,6,19
2018-02-17,良,59,96,39
2018-02-18,优,43,46,15
2018-02-19,优,45,75,20
2018-02-20,良,63,182,43
2018-02-21,良,54,177,34
2018-02-22,良,65,210,46
2018-02-23,良,70,232,49
2018-02-24,良,56,160,38
2018-02-25,良,52,93,33
2018-02-26,良,55,100,39
2018-02-27,良,63,154,38
2018-02-28,优,49,86,32
2018-03-01,良,96,300,69
2018-03-02,优,43,27,20
2018-03-03,优,47,51,30
2018-03-04,良,52,114,31
2018-03-05,优,44,110,20
2018-03-06,优,49,169,17
2018-03-07,优,38,81,20
2018-03-08,良,72,257,45
2018-03-09,良,58,127,40
2018-03-10,良,87,242,64
2018-03-11,良,89,236,64
2018-03-12,优,50,34,25
2018-03-13,优,48,35,25
2018-03-14,优,41,28,19
2018-03-15,良,63,160,44
2018-03-16,优,48,110,22
2018-03-17,优,44,39,17
2018-03-18,良,54,153,27
2018-03-19,优,42,66,29
2018-03-20,良,66,238,47
2018-03-21,优,40,19,27
2018-03-22,轻度污染,105,306,78
2018-03-23,轻度污染,121,307,91
2018-03-24,良,84,192,61
2018-03-25,良,100,251,73
2018-03-26,良,89,209,61
2018-03-27,良,89,221,61
2018-03-28,良,77,164,47
2018-03-29,优,47,38,25
2018-03-30,优,38,7,24
2018-03-31,良,52,50,31
2018-04-01,良,73,125,41
2018-04-02,良,85,193,48
2018-04-03,良,70,127,33
2018-04-04,优,50,72,29
2018-04-05,优,43,40,28
2018-04-05,优,43,40,28
2018-04-06,轻度污染,101,296,48
2018-04-07,良,65,139,23
2018-04-08,良,70,131,33
2018-04-09,良,76,143,40
2018-04-10,良,66,69,28
2018-04-11,轻度污染,104,261,57
2018-04-12,良,63,144,26
2018-04-13,良,53,156,18
2018-04-14,优,46,100,31
2018-04-15,良,92,258,56
2018-04-16,轻度污染,109,267,23
2018-04-17,良,61,57,33
2018-04-18,良,79,113,44
2018-04-19,良,73,106,37
2018-04-20,良,62,96,27
2018-04-21,良,59,151,28
2018-04-22,良,53,185,30
2018-04-23,良,54,198,33
2018-04-24,优,45,111,22
2018-04-25,良,85,278,51
2018-04-26,优,48,47,31
2018-04-27,轻度污染,116,339,75
2018-04-28,轻度污染,146,352,108
2018-04-29,轻度污染,140,335,88
2018-04-30,轻度污染,126,340,84
2018-05-01,良,75,237,48
2018-05-02,良,91,332,59
2018-05-03,良,72,242,31
2018-05-04,良,90,307,42
2018-05-05,良,62,191,24
2018-05-06,良,62,221,43
2018-05-07,优,46,96,30
2018-05-08,良,62,174,35
2018-05-09,良,66,172,32
2018-05-10,良,65,156,21
2018-05-11,良,63,177,21
2018-05-12,轻度污染,102,325,71
2018-05-13,轻度污染,115,344,82
2018-05-14,良,92,275,57
2018-05-15,良,96,310,53
2018-05-16,良,91,305,44
2018-05-17,良,81,313,40
2018-05-18,良,85,317,52
2018-05-19,优,49,101,31
2018-05-20,优,45,106,12
2018-05-21,优,44,97,20
2018-05-22,优,46,124,24
2018-05-23,良,81,228,34
2018-05-24,良,86,237,32
2018-05-25,良,52,113,24
2018-05-26,优,49,112,31
2018-05-27,良,55,110,37
2018-05-28,轻度污染,108,305,79
2018-05-29,轻度污染,146,359,110
2018-05-30,轻度污染,118,335,89
2018-05-31,良,86,269,52
2018-06-01,良,87,240,42
2018-06-02,良,72,187,34
2018-06-03,良,77,207,36
2018-06-04,良,63,160,39
2018-06-05,轻度污染,119,338,84
2018-06-06,轻度污染,110,313,57
2018-06-07,良,69,187,31
2018-06-08,优,48,133,26
2018-06-09,优,46,106,25
2018-06-10,良,64,226,44
2018-06-11,轻度污染,117,361,62
2018-06-12,轻度污染,129,363,66
2018-06-13,轻度污染,123,362,53
2018-06-14,良,76,245,31
2018-06-15,良,57,157,18
2018-06-16,良,52,112,24
2018-06-17,良,52,120,24
2018-06-18,优,49,111,21
2018-06-19,优,42,100,25
2018-06-20,优,43,129,14
2018-06-21,优,45,137,20
2018-06-22,优,42,121,26
2018-06-23,良,61,208,12
2018-06-24,良,55,185,21
2018-06-25,良,80,326,40
2018-06-26,良,87,344,43
2018-06-27,良,66,295,34
2018-06-28,良,56,247,33
2018-06-29,良,58,188,33
2018-06-30,优,33,46,20
2018-07-01,优,26,21,15
2018-07-02,优,29,30,14
2018-07-03,优,32,59,17
2018-07-04,良,59,236,39
2018-07-05,优,40,136,27
2018-07-06,优,30,68,16
2018-07-07,优,27,29,15
2018-07-08,良,59,296,27
2018-07-09,优,39,192,16
2018-07-10,优,29,66,11
2018-07-11,优,39,118,12
2018-07-12,优,30,57,10
2018-07-13,优,30,68,9
2018-07-14,优,32,87,10
2018-07-15,优,31,71,9
2018-07-16,优,26,44,8
2018-07-17,优,25,20,8
2018-07-18,优,25,23,9
2018-07-19,优,24,23,9
2018-07-20,优,39,94,24
2018-07-21,优,41,74,23
2018-07-22,优,21,4,10
2018-07-23,优,29,29,13
2018-07-24,良,66,291,28
2018-07-25,良,86,334,40
2018-07-26,良,68,277,38
2018-07-27,轻度污染,102,362,44
2018-07-28,良,96,349,48
2018-07-29,良,78,294,47
2018-07-30,良,65,250,37
2018-07-31,优,44,129,22
2018-08-01,优,46,138,17
2018-08-02,优,40,114,19
2018-08-03,优,38,112,11
2018-08-04,良,54,223,21
2018-08-05,良,54,192,20
2018-08-06,良,58,214,22
2018-08-07,优,37,73,16
2018-08-08,优,46,138,24
2018-08-09,良,54,166,23
2018-08-10,良,71,253,30
2018-08-11,良,61,182,23
2018-08-12,优,28,21,14
2018-08-13,优,30,55,10
2018-08-14,优,30,68,9
2018-08-15,优,30,50,14
2018-08-16,优,27,9,9
2018-08-17,优,33,68,10
2018-08-18,优,29,20,8
2018-08-19,优,26,34,7
2018-08-20,优,36,75,11
2018-08-21,优,32,21,19
2018-08-22,优,34,36,16
2018-08-23,良,79,321,27
2018-08-25,优,38,53,19
2018-08-27,优,32,29,10
2018-08-29,优,33,76,10
2018-08-31,良,79,351,21
2018-09-02,良,65,320,38
2018-09-03,良,77,333,35
2018-09-04,良,88,361,41
2018-09-05,良,90,353,34
2018-09-06,轻度污染,103,359,50
2018-09-07,良,92,363,68
2018-09-08,优,41,136,15
2018-09-09,优,45,116,13
2018-09-10,优,45,116,12
2018-09-11,优,37,57,11
2018-09-12,优,31,38,11
2018-09-13,优,30,42,12
2018-09-14,优,29,39,12
2018-09-15,优,32,64,14
2018-09-16,优,28,60,11
2018-09-17,优,21,20,7
2018-09-18,优,27,77,14
2018-09-19,良,55,271,27
2018-09-20,优,45,182,28
2018-09-21,优,47,170,28
2018-09-22,优,41,128,21
2018-09-23,良,72,319,44
2018-09-24,良,83,345,27
2018-09-25,优,44,168,7
2018-09-26,优,46,206,9
2018-09-27,优,42,127,10
2018-09-28,优,39,88,10
2018-09-29,优,44,120,11
2018-09-30,良,82,343,36
2018-10-01,良,55,230,17
2018-10-02,良,57,187,22
2018-10-03,良,58,141,22
2018-10-04,良,65,187,17
2018-10-05,良,53,98,15
2018-10-06,良,54,114,23
2018-10-07,良,77,239,29
2018-10-08,优,46,101,16
2018-10-09,优,48,135,23
2018-10-10,良,52,202,24
2018-10-11,优,41,115,14
2018-10-12,优,40,61,16
2018-10-13,优,44,71,17
2018-10-14,优,36,56,13
2018-10-15,优,40,121,11
2018-10-16,优,48,164,22
2018-10-17,良,62,238,40
2018-10-18,优,46,158,21
2018-10-19,优,40,75,15
2018-10-20,优,35,55,12
2018-10-21,优,36,72,15
2018-10-22,优,33,40,15
2018-10-23,良,74,283,53
2018-10-24,良,97,317,65
2018-10-25,良,57,143,25
2018-10-26,良,77,310,52
2018-10-27,良,70,293,32
2018-10-28,良,65,243,38
2018-10-29,良,76,327,52
2018-10-30,优,47,97,21
2018-10-31,优,44,73,17
2018-11-01,优,40,34,13
2018-11-02,优,33,22,14
2018-11-03,优,35,32,15
2018-11-04,优,44,104,21
2018-11-05,优,44,141,25
2018-11-06,优,45,217,19
2018-11-07,优,50,226,35
2018-11-08,优,26,50,17
2018-11-09,良,68,266,49
2018-11-10,良,63,204,42
2018-11-11,良,69,229,50
2018-11-12,优,39,69,17
2018-11-13,优,43,102,23
2018-11-14,良,52,131,32
2018-11-15,优,41,91,22
2018-11-16,优,39,176,21
