2018-01-01,良,95,133,71
2018-01-02,良,85,167,62
2018-01-03,良,58,175,34
2018-01-04,良,51,189,26
2018-01-05,良,52,135,31
2018-01-06,优,34,67,23
2018-01-07,优,19,8,9
2018-01-08,优,21,14,12
2018-01-09,良,51,120,35
2018-01-10,优,46,99,24
2018-01-11,优,42,58,19
2018-01-12,优,41,14,17
2018-01-13,良,53,44,28
2018-01-14,良,53,40,29
2018-01-15,良,60,66,39
2018-01-16,良,72,96,50
2018-01-17,轻度污染,126,219,93
2018-01-18,良,84,109,61
2018-01-19,良,73,85,52
2018-01-20,良,61,82,43
2018-01-21,良,73,138,52
2018-01-22,轻度污染,135,308,101
2018-01-23,良,91,232,67
2018-01-24,良,57,159,35
2018-01-25,优,44,141,25
2018-01-26,良,59,217,37
2018-01-27,良,56,177,33
2018-01-28,良,52,123,31
2018-01-29,优,23,15,14
2018-01-30,优,40,23,27
2018-01-31,优,25,13,17
2018-02-01,良,56,35,39
2018-02-02,良,61,100,43
2018-02-03,良,61,152,42
2018-02-04,良,72,223,51
2018-02-05,良,62,130,43
2018-02-06,良,53,65,34
2018-02-07,良,58,64,40
2018-02-08,良,55,26,36
2018-02-09,良,56,27,35
2018-02-10,良,75,144,54
2018-02-11,良,76,155,55
2018-02-12,良,61,110,40
2018-02-13,良,59,81,35
2018-02-14,良,56,68,28
2018-02-15,良,60,91,33
2018-02-16,良,79,87,57
2018-02-17,良,66,117,47
2018-02-18,优,50,94,29
2018-02-19,优,46,85,30
2018-02-20,优,39,34,26
2018-02-21,优,37,44,24
2018-02-22,优,21,17,11
2018-02-23,优,23,11,10
2018-02-24,优,43,65,27
2018-02-25,良,54,100,37
2018-02-26,优,28,9,17
2018-02-27,优,42,37,21
2018-02-28,优,44,59,25
2018-03-01,良,52,95,35
2018-03-02,优,50,69,30
2018-03-03,良,51,70,29
2018-03-04,优,40,33,27
2018-03-05,优,30,16,20
2018-03-06,优,40,84,22
2018-03-07,优,44,136,16
2018-03-08,优,20,9,11
2018-03-09,优,41,13,15
2018-03-10,良,56,46,28
2018-03-11,良,52,33,25
2018-03-12,优,46,22,23
2018-03-13,优,47,29,24
2018-03-14,优,40,18,23
2018-03-15,良,51,87,33
2018-03-16,良,62,224,44
2018-03-17,优,48,79,27
2018-03-18,优,46,92,21
2018-03-19,优,50,123,28
2018-03-20,优,37,57,21
2018-03-21,优,45,49,16
2018-03-22,优,50,31,26
2018-03-23,良,61,41,29
2018-03-24,良,66,87,34
2018-03-25,良,61,76,27
2018-03-26,良,66,98,41
2018-03-27,良,66,106,46
2018-03-28,良,64,91,42
2018-03-29,良,53,63,36
2018-03-30,良,54,56,32
2018-03-31,优,45,26,18
2018-04-01,良,51,33,27
2018-04-02,良,62,54,38
2018-04-03,良,55,60,34
2018-04-04,优,49,62,26
2018-04-05,优,41,31,21
2018-04-05,优,41,31,21
2018-04-06,优,45,35,20
2018-04-07,良,72,190,29
2018-04-08,良,79,206,39
2018-04-09,良,76,142,44
2018-04-10,良,53,26,26
2018-04-11,优,49,34,26
2018-04-12,优,40,14,23
2018-04-13,优,28,10,16
2018-04-14,优,27,10,16
2018-04-15,优,29,17,18
2018-04-16,优,35,6,22
2018-04-17,良,54,23,32
2018-04-18,良,64,52,35
2018-04-19,良,65,71,34
2018-04-20,良,58,71,26
2018-04-21,优,49,59,23
2018-04-22,优,45,100,27
2018-04-23,优,31,18,18
2018-04-24,优,36,49,23
2018-04-25,优,45,64,28
2018-04-26,良,55,86,36
2018-04-27,良,63,116,44
2018-04-28,良,62,90,36
2018-04-29,优,50,37,30
2018-04-30,优,44,39,27
2018-05-01,优,29,9,17
2018-05-02,优,33,11,20
2018-05-03,良,57,112,29
2018-05-04,良,63,123,19
2018-05-05,良,52,110,17
2018-05-06,优,33,24,12
2018-05-07,优,22,1,10
2018-05-08,优,31,10,15
2018-05-09,优,41,44,18
2018-05-10,良,62,139,19
2018-05-11,优,50,79,21
2018-05-12,优,40,22,19
2018-05-13,优,34,12,18
2018-05-14,优,30,9,17
2018-05-15,优,25,4,13
2018-05-16,优,26,8,12
2018-05-17,优,26,6,13
2018-05-18,优,29,6,16
2018-05-19,优,30,7,17
2018-05-20,优,27,6,14
2018-05-21,优,27,15,15
2018-05-22,优,28,13,14
2018-05-23,良,58,119,23
2018-05-24,优,38,21,17
2018-05-25,优,22,1,9
2018-05-26,优,24,4,12
2018-05-27,优,30,9,16
2018-05-28,良,82,191,33
2018-05-29,良,54,97,20
2018-05-30,优,32,25,16
2018-05-31,优,31,24,13
2018-06-01,优,35,26,17
2018-06-02,良,52,89,18
2018-06-03,良,63,121,22
2018-06-04,优,39,36,19
2018-06-05,优,25,4,10
2018-06-06,优,18,4,6
2018-06-07,优,27,24,7
2018-06-08,优,26,24,8
2018-06-09,优,34,43,15
2018-06-10,优,46,78,25
2018-06-11,良,86,292,36
2018-06-12,良,56,120,31
2018-06-13,优,47,104,23
2018-06-14,优,41,66,26
2018-06-15,优,37,33,23
2018-06-16,优,46,76,20
2018-06-17,优,50,110,25
2018-06-18,良,52,129,28
2018-06-19,优,31,13,17
2018-06-20,优,39,82,21
2018-06-21,优,38,74,23
2018-06-22,优,32,34,20
2018-06-23,优,28,35,17
2018-06-24,优,25,17,14
2018-06-25,优,26,37,15
2018-06-26,优,28,48,18
2018-06-27,优,29,47,18
2018-06-28,优,35,72,21
2018-06-29,优,37,62,22
2018-06-30,优,32,44,19
2018-07-01,优,32,51,19
2018-07-02,优,34,58,20
2018-07-03,优,34,79,20
2018-07-04,优,34,72,19
2018-07-05,优,31,46,18
2018-07-06,优,33,90,19
2018-07-07,优,33,113,21
2018-07-08,优,31,88,19
2018-07-09,优,27,54,15
2018-07-10,优,32,101,19
2018-07-11,优,49,198,27
2018-07-12,优,26,32,16
2018-07-13,优,21,15,13
2018-07-14,优,24,34,14
2018-07-15,优,24,29,14
2018-07-16,优,27,50,17
2018-07-17,优,42,155,23
2018-07-18,优,29,47,17
2018-07-19,优,29,52,16
2018-07-20,优,27,24,15
2018-07-21,优,41,75,22
2018-07-22,优,33,54,20
2018-07-23,优,34,58,19
2018-07-24,优,38,97,21
2018-07-25,优,38,90,22
2018-07-26,优,34,64,21
2018-07-27,优,29,32,18
2018-07-28,优,28,28,18
2018-07-29,优,30,36,19
2018-07-30,优,32,47,20
2018-07-31,优,37,86,21
2018-08-01,优,30,34,17
2018-08-02,优,31,43,19
2018-08-03,优,34,74,21
2018-08-04,优,35,65,22
2018-08-05,优,37,73,23
2018-08-06,优,44,119,28
2018-08-07,优,43,116,28
2018-08-08,优,39,72,25
2018-08-09,优,33,19,21
2018-08-10,优,23,8,14
2018-08-11,优,23,11,15
2018-08-12,优,25,10,17
2018-08-13,优,29,34,18
2018-08-14,优,29,51,18
2018-08-15,优,33,73,20
2018-08-16,优,29,21,19
2018-08-17,优,27,27,17
2018-08-18,优,34,60,21
2018-08-19,优,37,109,23
2018-08-20,良,62,291,40
2018-08-21,良,62,258,36
2018-08-22,良,79,337,35
2018-08-23,良,73,294,37
2018-08-25,良,93,311,45
2018-08-27,优,50,156,30
2018-08-29,优,25,17,15
2018-08-31,优,40,155,23
2018-09-02,优,25,28,14
2018-09-03,优,32,62,19
2018-09-04,优,38,117,21
2018-09-05,优,48,170,26
2018-09-06,优,46,147,28
2018-09-07,优,44,190,29
2018-09-08,优,46,205,29
2018-09-09,良,51,195,33
2018-09-10,优,38,66,22
2018-09-11,良,59,234,35
2018-09-12,优,48,162,28
2018-09-13,优,30,43,16
2018-09-14,优,45,141,26
2018-09-15,优,41,145,25
2018-09-16,优,30,78,16
2018-09-17,优,37,165,20
2018-09-18,优,28,88,16
2018-09-19,优,49,231,27
2018-09-20,良,51,236,33
2018-09-21,优,36,70,22
2018-09-22,优,40,120,24
2018-09-23,优,29,58,18
2018-09-24,优,38,128,24
2018-09-25,优,46,188,29
2018-09-26,优,49,240,28
2018-09-27,优,47,194,28
2018-09-28,良,55,237,37
2018-09-29,良,54,202,34
2018-09-30,良,58,204,34
2018-10-01,良,63,298,38
2018-10-02,良,65,264,36
2018-10-03,良,67,214,35
2018-10-04,良,65,181,35
2018-10-05,良,67,204,35
2018-10-06,良,69,215,36
2018-10-07,良,73,222,41
2018-10-08,良,67,205,36
2018-10-09,良,55,178,34
2018-10-10,良,71,342,51
2018-10-11,优,40,109,26
2018-10-12,优,46,97,29
2018-10-13,优,50,106,28
2018-10-14,优,43,104,23
2018-10-15,优,42,135,23
2018-10-16,优,38,104,25
2018-10-17,优,34,75,21
2018-10-18,优,31,34,20
2018-10-19,优,48,148,29
2018-10-20,优,45,123,27
2018-10-21,优,46,126,26
2018-10-22,优,45,124,27
2018-10-23,优,48,145,30
2018-10-24,优,48,116,28
2018-10-25,优,49,100,31
2018-10-26,良,65,261,45
2018-10-27,优,47,115,28
2018-10-28,良,55,152,29
2018-10-29,良,59,205,34
2018-10-30,良,56,152,30
2018-10-31,良,54,120,28
2018-11-01,良,55,115,29
2018-11-02,良,55,114,37
2018-11-03,优,43,67,25
2018-11-04,优,44,106,26
2018-11-05,优,39,85,24
2018-11-06,优,37,134,21
2018-11-07,优,46,193,27
2018-11-08,良,61,270,42
2018-11-09,优,48,143,29
2018-11-10,良,51,118,33
2018-11-11,优,49,111,33
2018-11-12,良,63,200,43
2018-11-13,优,48,124,30
2018-11-14,优,41,63,25
2018-11-15,优,43,105,23
2018-11-16,优,44,224,25
